beta-blocker,metoprolol,metoprolol
beta-blocker,bisoprolol,bisoprolol
beta-blocker,carvedilol,carvedilol
beta-blocker,celiprolol,celiprolol
beta-blocker,esmolol,esmolol
beta-blocker,labetalol,labetalol
beta-blocker,arotinolol,arotinolol
beta-blocker,atenolol,atenolol
beta-blocker,propranolol,propranolol
beta-blocker,betaxolol,betaxolol
beta-blocker,atenolol,atenolol
beta-blocker,pindolol,pindolol
beta-blocker,sotalol,sotalol
diuretic,spironolactone,spironolactone
diuretic,eplerenone,eplerenone
diuretic,indapamide,indapamide
diuretic,amiloride,amiloride
diuretic,Torasemide,Torasemide
diuretic,furosemide,furosemide
diuretic,bumetanide,bumetanide
diuretic,Triamterene,Triamterene
diuretic,Metolazone,Metolazone
diuretic,Hydrochlorothiazide,Hydrochlorothiazide
diuretic,TOLVAPTAN,TOLVAPTAN
ARB,losartan,losartan
ARB,irbesartan,irbesartan
ARB,olmesartan,olmesartan
ARB,valsartan,valsartan
ARB,Telmisartan,Telmisartan
ARB,candesartan,candesartan
ACEI,captopril,captopril
ACEI,enalapril,enalapril
ACEI,benazepril,benazepril
ACEI,perindopril,perindopril
ACEI,fosinopril,fosinopril
ACEI,cilazapril,cilazapril
ACEI,lisinopril,lisinopril
ACEI,ramipril,ramipril
ACEI,Quinapril,Quinapril
ACEI,imidapril,imidapril
Anticoagulants,Rivaroxaban,Rivaroxaban
Anticoagulants,warfarin,warfarin
Anticoagulants,Apixaban,Apixaban
Anticoagulants,heparin,heparin
Anticoagulants,dabigatran,dabigatran
antiplatelet,dipyridamole,dipyridamole
antiplatelet,clopidogrel,clopidogrel
antiplatelet,aspirin,aspirin
antiplatelet,Prasugrel,Prasugrel
antiplatelet,cilostazol,cilostazol
antiplatelet,ticagrelor,ticagrelor
statin,pravastatin,pravastatin
statin,atorvastatin,atorvastatin
statin,simvastatin,simvastatin
statin,fluvastatin,fluvastatin
statin,Ezetimibe,Ezetimibe
statin,rosuvastatin,rosuvastatin
statin,fenofibrate,fenofibrate
statin,bezafibrate,bezafibrate
statin,lovastatin,lovastatin
CCB,diltiazem,diltiazem
CCB,verapamil,verapamil
CCB,nicardipine,nicardipine
CCB,lacidipine,lacidipine
CCB,nimodipine,nimodipine
CCB,amlodipine,amlodipine
CCB,felodipine,felodipine
CCB,nifedipine,nifedipine
CCB,nitrendipine,nitrendipine
CCB,azelnidipine,azelnidipine
CCB,felodipine,felodipine
CCB,bepridil,bepridil
CCB,Benidipine,Benidipine
CCB,Cilnidipine,Cilnidipine
CCB,nisoldipine,nisoldipine
CCB,lercanidipine,lercanidipine
vasodilator,nicorandil,nicorandil
vasodilator,nitroglycerin,nitroglycerin
vasodilator,Isosorbide Mononitrate,Isosorbide Mononitrate
vasodilator,sodium nitroprusside,sodium nitroprusside
vasodilator,Isosorbide dinitrate,Isosorbide dinitrate
vasodilator,Urapidil,Urapidil
vasodilator,Nesiritide,Nesiritide
vasodilator,"RH-BNP",RH-BNP
PositiveInotropicDrugs,digoxin,digoxin
PositiveInotropicDrugs,Levosimendan,Levosimendan
PositiveInotropicDrugs,cedilanid,cedilanid
PositiveInotropicDrugs,"Strophanthin K",Strophanthin K
PositiveInotropicDrugs,dopamine,dopamine
PositiveInotropicDrugs,dobutamine,dobutamine
PositiveInotropicDrugs,milrinone,milrinone
PositiveInotropicDrugs,amrinone,amrinone
vasoconstrictor,norepinephrine,norepinephrine
vasoconstrictor,epinephrine,epinephrine
antiarrhythicDrugs,quinindium,quinindium
antiarrhythicDrugs,procainamide,procainamide
antiarrhythicDrugs,Propafenone,Propafenone
antiarrhythicDrugs,amiodarone,amiodarone
antiarrhythicDrugs,Dofetilide,Dofetilide
antiarrhythicDrugs,Ivabradine,Ivabradine
antiarrhythicDrugs,dronedarone,dronedarone
antiarrhythicDrugs,disopyramide,disopyramide
antiarrhythicDrugs,dilantin,dilantin
antiarrhythicDrugs,mexiletine,mexiletine
antiarrhythicDrugs,metoprolol,metoprolol
antiarrhythicDrugs,bisoprolol,bisoprolol
antiarrhythicDrugs,carvedilol,carvedilol
antiarrhythicDrugs,celiprolol,celiprolol
antiarrhythicDrugs,esmolol,esmolol
antiarrhythicDrugs,labetalol,labetalol
antiarrhythicDrugs,arotinolol,arotinolol
antiarrhythicDrugs,atenolol,atenolol
antiarrhythicDrugs,propranolol,propranolol
antiarrhythicDrugs,betaxolol,betaxolol
antiarrhythicDrugs,atenolol,atenolol
antiarrhythicDrugs,pindolol,pindolol
antiarrhythicDrugs,sotalol,sotalol
AldosteroneAntagonists,spironolactone,spironolactone
AldosteroneAntagonists,eplerenone,eplerenone
alpha-blocker,prazosin,prazosin
alpha-blocker,terazosin,terazosin
alpha-blocker,doxazosin,doxazosin
alpha-blocker,phentolamine,phentolamine
alpha-blocker,phenoxybenzamine,phenoxybenzamine
alpha-blocker,labetalol,labetalol
